field,original_text,word_count,unique_words,categorical_diversity,quantum_circuit_qubits,semantic_interference,emotional_intensity,analysis_version,collapse_mode,collapse_shots,noise_level,von_neumann_entropy_pre,superposition_strength_pre,quantum_coherence_pre,frame_competition_pre,multiple_reality_strength_pre,von_neumann_entropy_post,superposition_strength_post,quantum_coherence_post,frame_competition_post,multiple_reality_strength_post,frame_competition_delta,collapse_unique_outcomes,record_id,data_source
影片對話,"藍營名嘴：沈有中】
欸我就問，今天是什麼會？是行政院主辦的協商會議，結果才一開始，有人就衝進來嗆人、推人，還怒吼「這是國家尊嚴」？現在是怎樣，尊嚴用坐位來量？這畫面跟捷運上搶博愛座有什麼不一樣啦！

...",277,169,29,4,0.01151351651294961,0.0,fast_qiskit_with_collapse_v2.0,mid_circuit,2048,0.15,3.9999999999769167,3.75,0.9375,0.9999999999942292,1.7034540549527306,3.954781191060409,3.734222412109375,0.9335556030273438,0.9886952977651021,1.6948820793506554,0.01130470222912705,16,235,AI_Generated
影片描述,2025年4月7日，行政院召開朝野協商會議，針對美國總統川普祭出台灣32%對等關稅進行因應討論。不料會議尚未開始，民進黨總召柯建銘因不滿國民黨總召傅崐萁坐在主賓位，當場出言怒嗆，甚至出手推人，導致現場...,949,525,28,4,0.004479039638335137,0.0,fast_qiskit_with_collapse_v2.0,mid_circuit,2048,0.15,3.9999999999769167,3.75,0.9375,0.9999999999942292,1.7013437118903463,3.9446471208809317,3.7307987213134766,0.9326996803283691,0.9861617802202329,1.6908955564609378,0.013838219773996241,16,235,AI_Generated
新聞標題,廣末涼子爆打護理師 現行犯被捕Ryoko Hirosue Arrested for Kicking Nurse,14,14,5,4,0.0,0.0,fast_qiskit_with_collapse_v2.0,mid_circuit,2048,0.15,3.9999999999769167,3.75,0.9375,0.9999999999942292,1.6999999999988458,3.9597171110913787,3.736265182495117,0.9340662956237793,0.9899292777728448,1.692491928552616,0.010070722221384387,16,236,AI_Generated
影片對話,"名嘴A（資深娛樂記者風格）：
唉唷，廣末涼子這件事我一聽到真的傻眼耶。她4月7號在靜岡新東名高速上追撞一台拖車，送醫途中竟然在醫院裡「腳踹」護理師，還抓傷人家手臂，當場就被以現行犯逮捕。這種行為根本不...",440,257,29,4,0.012333680642057754,0.0,fast_qiskit_with_collapse_v2.0,mid_circuit,2048,0.15,3.9999999999769167,3.75,0.9375,0.9999999999942292,1.703700104191463,3.947639074564829,3.73211669921875,0.9330291748046875,0.9869097686412073,1.693928737608359,0.013090231353021897,16,236,AI_Generated
影片描述,日本女星廣末涼子驚傳捲入暴力事件。她於4月7日在靜岡新東名高速發生車禍，送醫過程中，疑似情緒失控，腳踢一名37歲女護理師並造成輕傷。警方以現行犯將她逮捕，消息震驚演藝圈。 廣末所屬公司「R.H」已證實...,1133,490,28,4,0.04656092103429984,0.0,fast_qiskit_with_collapse_v2.0,mid_circuit,2048,0.15,3.9999999999769167,3.75,0.9375,0.9999999999942292,1.7139682763091357,3.9536858835607847,3.7340431213378906,0.9335107803344727,0.9884214708901963,1.7052698190234856,0.011578529104032897,16,236,AI_Generated
新聞標題,移民署限期補件 陸配恐除戶撤證NIA Demands Docs or Revokes Residency,14,14,7,4,0.0,0.0,fast_qiskit_with_collapse_v2.0,mid_circuit,2048,0.15,3.9999999999769167,3.75,0.9375,0.9999999999942292,1.6999999999988458,3.9729304938854835,3.7408790588378906,0.9352197647094727,0.9932326234713709,1.6949981482294305,0.006767376522858304,16,237,AI_Generated
影片對話,"名嘴A：
你知道嗎？最近陸配社群整個炸鍋，因為移民署突然發函通知，要補交「經海基會驗證的喪失原籍公證書」，三個月內不交，就要撤銷定居許可，還可能除戶。這是要把住了二三十年的「台灣媳婦」趕出去喔！

名...",759,358,37,4,0.020593971763533038,0.0,fast_qiskit_with_collapse_v2.0,mid_circuit,2048,0.15,3.9999999999769167,3.75,0.9375,0.9999999999942292,1.7061781915279057,3.9503397364021335,3.7324771881103516,0.9331192970275879,0.9875849341005334,1.6966860535933075,0.012415065893695787,16,237,AI_Generated
影片描述,內政部移民署近日通知在台定居之陸籍配偶，若尚未繳交「喪失原籍證明」（經海基會驗證），須於三個月內補件，否則將撤銷定居許可與戶籍登記。此舉依據《兩岸人民關係條例》規定，為防止雙重戶籍情形。 部分已在台灣...,900,523,28,4,0.004901726853256674,0.0,fast_qiskit_with_collapse_v2.0,mid_circuit,2048,0.15,3.9999999999769167,3.75,0.9375,0.9999999999942292,1.7014705180548229,3.9419866456486656,3.729085922241211,0.9322714805603027,0.9854966614121664,1.6902042192348947,0.014503338582062764,16,237,AI_Generated
新聞標題,"特休被清零 北捷勞權再掀爭議Outsourced, Overworked, Overlooked",13,12,9,4,0.005876068376068375,0.0,fast_qiskit_with_collapse_v2.0,mid_circuit,2048,0.15,3.9999999999769167,3.75,0.9375,0.9999999999942292,1.7017628205116664,3.942043865976907,3.729766845703125,0.9324417114257812,0.9855109664942268,1.6907717520929162,0.014489033500002413,16,238,AI_Generated
影片對話,"名嘴A： 各位觀眾，今天我們要討論的是北捷清潔人員的特休假問題。​這些清潔人員服務多年，卻因外包廠商更替，年資被歸零，導致特休假大幅縮水。​這不僅違反勞基法的精神，也讓人質疑北捷的管理是否合理。​
公...",379,198,24,4,0.025099816156824228,0.0,fast_qiskit_with_collapse_v2.0,mid_circuit,2048,0.15,3.9999999999769167,3.75,0.9375,0.9999999999942292,1.707529944845893,3.947853141864337,3.7321338653564453,0.9330334663391113,0.9869632854660841,1.6977761480828422,0.013036714528145033,16,238,AI_Generated
影片描述,北捷外包清潔員近日揭露多年勞動卻年資「年年歸零」的狀況，引發社會譁然。多位清潔人員表示，他們在同一職場服務長達十年以上，卻因為外包廠商定期更換，每次轉換合約就被視為「新人」，導致特休天數長期無法累計，...,1237,582,29,4,0.01913209216763159,0.0,fast_qiskit_with_collapse_v2.0,mid_circuit,2048,0.15,3.9999999999769167,3.75,0.9375,0.9999999999942292,1.7057396276491352,3.951585530491856,3.7332019805908203,0.9333004951477051,0.9878963826229639,1.6965996964112104,0.012103617371265307,16,238,AI_Generated
新聞標題,司法難辨真相？斯德哥爾摩作祟Victim or Willing? Stockholm Clouds Court,14,14,8,4,0.0,0.0,fast_qiskit_with_collapse_v2.0,mid_circuit,2048,0.15,3.9999999999769167,3.75,0.9375,0.9999999999942292,1.6999999999988458,3.9563616578557834,3.7346858978271484,0.9336714744567871,0.9890904144639459,1.6916924420236485,0.010909585530283317,16,239,AI_Generated
影片對話,"名嘴A（律師背景）：
最近看到麥當勞女工控主管性侵不起訴的新聞，我真的是搖頭。檢察官理由是「受害人沒有明確反抗」，我心裡想的是：這年頭還在看被害人有沒有掙扎？那斯德哥爾摩症候群是吃素的？

名嘴B（心...",323,189,27,4,0.01000859516429487,0.0,fast_qiskit_with_collapse_v2.0,mid_circuit,2048,0.15,3.9999999999769167,3.75,0.9375,0.9999999999942292,1.7030025785481342,3.947291830564074,3.731800079345703,0.9329500198364258,0.9868229576410185,1.6930872018157734,0.01317704235321071,16,239,AI_Generated
影片描述,在台灣，性侵害案件中，受害者的行為和心理狀態常被誤解，導致定罪困難。​心理學者指出，受害者在權勢不對等的情境下，可能出現「斯德哥爾摩症候群」，對加害者產生情感依附，甚至為其辯護。​這種心理反應常被誤解...,1688,541,24,4,0.018871046232807918,0.0,fast_qiskit_with_collapse_v2.0,mid_circuit,2048,0.15,3.9999999999769167,3.75,0.9375,0.9999999999942292,1.7056613138686882,3.9368389190070965,3.7279911041259766,0.9319977760314941,0.984209729751774,1.693699701470588,0.015790270242455162,16,239,AI_Generated
新聞標題,"關稅核彈來襲 府稱無預算赴美Tariff Hits Taiwan, No Travel Funds?",16,16,5,4,0.0,0.0,fast_qiskit_with_collapse_v2.0,mid_circuit,2048,0.15,3.9999999999769167,3.75,0.9375,0.9999999999942292,1.6999999999988458,3.95077834685017,3.7330493927001953,0.9332623481750488,0.9876945867125425,1.6907586744225869,0.012305413281686661,16,240,AI_Generated
影片對話,"名嘴A（偏綠，資深媒體人，冷面吐槽）：
「今天看到張惇涵講什麼旅費被刪不能去美國談判，我先問一句話——你是去年會算命知道川普要課關稅，還是今年才突然記起有這回事？去年刪預算的時候，有沒有人預警現在要出...",558,285,30,4,0.014358892893429575,0.0017921146953405018,fast_qiskit_with_collapse_v2.0,mid_circuit,2048,0.15,3.9999999999769167,3.75,0.9375,0.9999999999942292,1.7044868793364087,3.9559938670439267,3.734800338745117,0.9337000846862793,0.9889984667609817,1.6962067081878063,0.011001533233247485,16,240,AI_Generated
影片描述,在美國前總統川普拋出對台灣商品課徵最高32%「關稅核彈」之際，總統府副秘書長張惇涵指出，過去在野黨刪減中小企業支持與外交旅費預算，導致政府難以第一時間應對。 張惇涵表示，國民黨與民眾黨去年合力刪減中小...,1117,626,31,4,0.004172928087085227,0.0,fast_qiskit_with_collapse_v2.0,mid_circuit,2048,0.15,3.9999999999769167,3.75,0.9375,0.9999999999942292,1.7012518784249713,3.944888979584409,3.7307662963867188,0.9326915740966797,0.9862222448961022,1.6908028459600335,0.013777755098126954,16,240,AI_Generated
新聞標題,偷錄評審會議 遭解聘起訴Spycam Scandal Shakes Academia,10,10,4,4,0.0,0.0,fast_qiskit_with_collapse_v2.0,mid_circuit,2048,0.15,3.9999999999769167,3.75,0.9375,0.9999999999942292,1.6999999999988458,3.960877429648797,3.7360668182373047,0.9340167045593262,0.9902193574121991,1.6924705987773616,0.009780642582030041,16,241,AI_Generated
影片對話,"名嘴甲（政論型，略帶憤世嫉俗）：
我跟你說，這件事比大家想得還嚴重，不只是偷拍這麼簡單。這是學術圈內鬥內耗最赤裸的呈現。她不是只是想知道自己有沒有升等，她是怕被黑箱操作嘛！

名嘴乙（學界背景，理性分...",446,230,32,4,0.015725753812506887,0.0,fast_qiskit_with_collapse_v2.0,mid_circuit,2048,0.15,3.9999999999769167,3.75,0.9375,0.9999999999942292,1.7047177261425979,3.9502561607340714,3.7329864501953125,0.9332466125488281,0.9875640401835178,1.6954251142585806,0.012435959810711328,16,241,AI_Generated
影片描述,台灣大學文學院近日爆出學術倫理重大爭議。一名邱姓助理教授為得知自身升等審查結果，竟在會議室水槽下方安裝攝影機，偷錄審查委員的討論過程。此舉引發校內譁然，最終遭解聘並被依《妨害秘密罪》起訴。此案掀起學術...,656,355,23,4,0.03465212090129232,0.0,fast_qiskit_with_collapse_v2.0,mid_circuit,2048,0.15,3.9999999999769167,3.75,0.9375,0.9999999999942292,1.7103956362692334,3.955370594017203,3.734304428100586,0.9335761070251465,0.9888426485043007,1.7018859372114823,0.011157351489928469,16,241,AI_Generated
新聞標題,吳思瑤力挺：先知總是寂寞的DPP defends: “Prophets are lonely,15,15,8,4,0.0,0.0,fast_qiskit_with_collapse_v2.0,mid_circuit,2048,0.15,3.9999999999769167,3.75,0.9375,0.9999999999942292,1.6999999999988458,3.9479130285126973,3.732004165649414,0.9330010414123535,0.9869782571281743,1.6901973176854006,0.013021742866054842,16,242,AI_Generated
影片對話,"龍哥（資深政評人、台語硬派風）
哇～這波真的神了，怎麼樣？柯總召一句「關稅頂多10%」，然後川普就說先暫緩90天、先收10%，綠營現在是要把他當台灣版諸葛亮來供是不是？這是在廟口還是在國會？

艾芙（...",757,356,36,4,0.016324461571225895,0.0,fast_qiskit_with_collapse_v2.0,mid_circuit,2048,0.15,3.9999999999769167,3.75,0.9375,0.9999999999942292,1.7048973384702135,3.957720760236848,3.7353439331054688,0.9338359832763672,0.989430190059212,1.6969209497253976,0.010569809935017216,16,242,AI_Generated
影片描述,美國總統川普於4月9日宣布，對包括歐洲與亞洲在內的75國，關稅暫緩實施90天，期間僅課徵10%對等關稅；但對中國關稅則立即調升至125%。此舉震撼全球，也意外讓日前預言「關稅頂多10%」的民進黨立法院...,979,530,28,4,0.005416811060028487,0.0,fast_qiskit_with_collapse_v2.0,mid_circuit,2048,0.15,3.9999999999769167,3.75,0.9375,0.9999999999942292,1.7016250433168543,3.9562913085957336,3.7344741821289062,0.9336185455322266,0.9890728271489334,1.6932292815993577,0.010927172845295763,16,242,AI_Generated
新聞標題,"財部研議取消小包裹免稅引爆民怨Taiwan May Cancel Duty-Free Parcels, Public Reacts",18,18,6,4,0.0,0.0,fast_qiskit_with_collapse_v2.0,mid_circuit,2048,0.15,3.9999999999769167,3.75,0.9375,0.9999999999942292,1.6999999999988458,3.967753563695913,3.738962173461914,0.9347405433654785,0.9919383909239782,1.6939725475695613,0.008061609070250997,16,243,AI_Generated
影片對話,"張啟明（資深財經評論員）：
我先講重話——這件事根本不是為了防止轉運，而是國庫缺錢找理由加稅。美國那邊關稅拉到90%，我們就怕中國貨繞來台灣洗產地，這個邏輯我懂。但你說要調整小包裹免稅門檻？這不是用飛...",696,354,34,4,0.01417946465817173,0.0,fast_qiskit_with_collapse_v2.0,mid_circuit,2048,0.15,3.9999999999769167,3.75,0.9375,0.9999999999942292,1.7042538393962974,3.96054465364852,3.7367305755615234,0.9341826438903809,0.9901361634121298,1.696973302304487,0.009863836582099328,16,243,AI_Generated
影片描述,美國總統川普簽署行政命令，自5月2日起，取消來自中國（含香港）之價值800美元以下小額包裹的免稅優惠，改為全面課徵90%關稅。該政策衝擊全球電商與物流業，台灣財政部也正評估相關因應措施。 財政部表示，...,1270,683,27,4,0.004819527776460722,0.0,fast_qiskit_with_collapse_v2.0,mid_circuit,2048,0.15,3.9999999999769167,3.75,0.9375,0.9999999999942292,1.701445858331784,3.950763231186409,3.7325515747070312,0.9331378936767578,0.987690807796602,1.6920046497750711,0.012309192197627161,16,243,AI_Generated
新聞標題,"台美11日關稅對談 賴總統喊話備戰Taiwan, US Start Tariff Talks on April 11",19,18,9,4,0.0027615334632878495,0.0,fast_qiskit_with_collapse_v2.0,mid_circuit,2048,0.15,3.9999999999769167,3.75,0.9375,0.9999999999942292,1.700828460037832,3.952800720884744,3.7333297729492188,0.9333324432373047,0.9882001802211862,1.691800405262911,0.011799819773043008,16,244,AI_Generated
影片對話,"唉唷～這次終於輪到台灣了，進入美方談判的「頭香名單」，說實在的，這是「有風險也有機會」啦。美國這波關稅不是開玩笑，別忘了前面已經對中國直接開打。

🗣️林宗皓：
對，美國現在最怕的，是中國貨繞道來洗產...",386,201,29,4,0.018698300829520845,0.0,fast_qiskit_with_collapse_v2.0,mid_circuit,2048,0.15,3.9999999999769167,3.75,0.9375,0.9999999999942292,1.705609490247702,3.943541531542269,3.7302417755126953,0.9325604438781738,0.9858853828855672,1.6948832770310478,0.01411461710866202,16,244,AI_Generated
影片描述,因應美國關稅新政，台美雙方於4月11日展開正式對談。總統賴清德赴台中與機械器具產業座談，強調台灣已被列入首波15個優先談判國，政府將強力應對中國透過台灣「洗產地」的美方疑慮，並積極提出對美採購與投資計...,714,402,23,4,0.005915279158370114,0.0,fast_qiskit_with_collapse_v2.0,mid_circuit,2048,0.15,3.9999999999769167,3.75,0.9375,0.9999999999942292,1.7017745837463567,3.943538984467278,3.7306041717529297,0.9326510429382324,0.9858847461168195,1.6911932016720468,0.01411525387740964,16,244,AI_Generated
新聞標題,"台中深夜戰車拋錨！軍方急澄清Tank Breaks Down in Taichung, Army Responds",17,17,7,4,0.0,0.0,fast_qiskit_with_collapse_v2.0,mid_circuit,2048,0.15,3.9999999999769167,3.75,0.9375,0.9999999999942292,1.6999999999988458,3.954282994183935,3.734560012817383,0.9336400032043457,0.9885707485459837,1.6915381548361499,0.01142925144824547,16,245,AI_Generated
影片對話,"阿華哥（資深軍事評論員）：
我問你啦，這是「軍演」還是「軍怨」？大半夜戰車開在市區已經夠驚悚，結果還拋錨在馬路中間，還要出動救濟車來拖走，這畫面我以為是打到一半壞掉的RC戰車！

阿珍姐（時事評論人）...",377,211,31,4,0.016385317404828532,0.0,fast_qiskit_with_collapse_v2.0,mid_circuit,2048,0.15,3.9999999999769167,3.75,0.9375,0.9999999999942292,1.7049155952202943,3.948362357172207,3.7321815490722656,0.9330453872680664,0.9870905892930518,1.6952063327089653,0.012909410701177348,16,245,AI_Generated
影片描述,台中市近日街頭傳出大半夜有戰車在路上拋錨，軍方事後出動救濟車將故障戰車拖走，引發民眾熱議。軍方說明此為例行性演訓，非突發狀況，請民眾放心。 Hashtags： #台中戰車 #軍演誤會 #十軍團澄清 E...,911,400,20,4,0.008557073271130625,0.0,fast_qiskit_with_collapse_v2.0,mid_circuit,2048,0.15,3.9999999999769167,3.75,0.9375,0.9999999999942292,1.702567121980185,3.9485992445339066,3.7319984436035156,0.9329996109008789,0.9871498111334767,1.6927964616494409,0.01285018886075251,16,245,AI_Generated
