record_id,field,original_text,von_neumann_entropy,quantum_coherence,quantum_entanglement,quantum_interference,superposition_strength,narrative_divergence,semantic_density,frame_stability,narrative_tension,frame_competition,meaning_conflict,semantic_ambiguity,circuit_depth,gate_count,field_type,word_count,qubit_count
134,影片描述,洪申翰出任勞動部長 各界反應褒貶不一 行政院近日宣布，由民進黨不分區立委洪申翰接任勞動部長一職。該任命引發社會廣泛討論，不少人對其背景及能力提出質疑。洪申翰雖為社運背景，但外界認為其缺乏勞工專業與行政...,0.0,0.9877423304777304,0.0,0.6306860351562501,0.949698669194247,7.0709451190679715,0.7162162162162162,0.3922879260342528,0.0011145214030235987,0.949698669194247,0.4113038784949614,0.3581081081081081,4,32,影片描述,148,8
135,影片描述,台積電宣布明年第一季將首次於美國召開董事會，此消息引發廣泛關注。此次會議預計於2024年2月10日舉行，地點選在亞利桑那州，正值其新廠投產的關鍵時刻。此舉不僅象徵台積電的全球化布局，也顯示其對應國際政...,0.0,0.9779425239275167,0.0,0.6481640624999999,0.9085198461186599,6.514877982895055,0.8137254901960784,0.4068424007904812,0.001652581843659266,0.9085198461186599,0.2929602250259111,0.4068627450980392,4,32,影片描述,102,8
136,影片描述,興富發集團近期在法說會上表示，台灣房地產市場在政策影響下出現降溫跡象，買氣減弱，預期2025年將迎來一波市場重組，部分小型業者恐將退出市場。集團副總經理廖昭雄指出，房價調整是市場健康發展的必然過程，這...,0.0,0.9697780314254122,0.0,0.6340625,0.8788276417030584,6.20710956250149,0.6736842105263158,0.39507231837185697,0.0019072518841014752,0.8788276417030584,0.247628619996612,0.3368421052631579,4,32,影片描述,190,8
137,影片描述,近日，台北101董事長賈永婕因丈夫王兆杰參與101大樓燈光秀活動並顯示浪漫告白，遭遇輿論質疑公器私用。對此，賈永婕公開澄清活動的公益性質，強調捐款用於偏鄉教育，全過程均符合行政流程。然而，事件依然引發...,0.0,0.9799654838908017,0.0,0.6471874999999999,0.9176410876823747,6.599111690736353,0.7575757575757576,0.40601978147416384,0.0015810153243117644,0.9176410876823747,0.30677567994488686,0.3787878787878788,4,32,影片描述,165,8
138,影片描述,因涉及職場管理風波，勞動部前北分署署長謝宜容已被記過並免職，但她透過律師聲明否認管理風格與部屬輕生有直接關聯。聲明指出，調查報告中未發現直接證據顯示她的行為是造成悲劇的主因，並強調其工作態度源於「職務...,0.0,0.9802275343366982,0.0,0.6412499999999999,0.9162284229141591,6.626645339171189,0.7172413793103448,0.40104257246445296,0.001550439523786975,0.9162284229141591,0.31344622581694537,0.3586206896551724,4,32,影片描述,145,8
139,影片描述,疾管署「土皇帝」風波再掀討論 行政院緊急介入限時調查 近日衛福部疾病管制署被爆出職場霸凌事件，引起各界高度關注。根據網友在社群平台的爆料，一名組長疑似長期對下屬大聲斥責、摔公文，並進行人身攻擊，甚至辱...,0.0,0.9776501895500762,0.0,0.6525390624999999,0.9100625028869178,6.487344334460222,0.7379679144385026,0.4105418271836414,0.0016818319504454942,0.9100625028869178,0.2870268994116747,0.3689839572192513,4,32,影片描述,187,8
140,影片描述,台電的千億補助，一場「電價平衡術」表演 在台灣，電力不只是供應家庭的燈光與冷氣，還是讓大家討論不完的話題！近日，政府決定補助台電1000億元，理由是：「不補，虧更多！」經濟部長直接明白地說：「台電今年...,0.0,0.9793334093285625,0.0,0.640566773177488,0.9278268277742925,6.542225677804591,0.6131687242798354,0.4004724970257727,0.0016446792490276748,0.9278268277742925,0.29474444708853476,0.3065843621399177,5,33,影片描述,243,8
141,影片描述,勞動部新定義：職場霸凌是什麼？辱罵算嗎？不算吧！ 最近，勞動部針對北分署輕生案給出了調查報告，結論讓人驚掉下巴！原來，在公務界中，「情緒失控、辱罵、咆哮」竟然不算霸凌！難怪有人戲稱，下一步是不是拿掃帚...,0.0,0.979372490909487,0.0,0.65625,0.919183018043184,6.567175634556972,0.6993865030674846,0.4136980300220713,0.0016102683713205414,0.919183018043184,0.3016838587830639,0.3496932515337423,4,32,影片描述,163,8
142,影片描述,今天早上，內湖文湖街熱鬧非凡，一場警匪追逐戲真實上演。據說警方盯上了一名詐欺界新星，他與同夥合力玩了5000萬元的大騙局。然而，車手看到警察後沒打算乖乖配合，直接玩起了實景版「狂飆」。 這名車手駕著白...,0.0,0.9814743330975081,0.0,0.6336722900979136,0.9339085014168433,6.653993034080724,0.7401129943502824,0.3947498782304242,0.0015421787622502843,0.9339085014168433,0.31531567075577205,0.3700564971751412,5,33,影片描述,177,8
143,影片描述,外交部在114年度編列的「外交支出機密預算」達到18億2138萬元，比113年度增加了6億3466萬元，增幅超過五成三，創下近六年來新高。這項預算迅速成為社會討論焦點，關於透明度與政府資訊公開的爭議不...,0.0,0.9805927429978273,0.0,0.6505214818636001,0.9208539275612063,6.623465803101947,0.5924528301886792,0.4088329185954279,0.00156203124507075,0.9208539275612063,0.3101821188252042,0.2962264150943396,6,34,影片描述,265,8
144,影片描述,立法院日前三讀通過《國家通訊傳播委員會（NCC）組織法》修正案，代理主委將無法繼續擔任代理角色，NCC可能因委員人數不足而面臨癱瘓危機。此舉引發執政黨與在野黨的激烈對立，雙方互相指責對方以政治操弄干預...,0.0,0.9725497824742241,0.0,0.6716235351562501,0.8909094135844767,6.291343270342788,0.8351648351648352,0.4269585836575598,0.001843772557327228,0.8909094135844767,0.25720067026176774,0.4175824175824176,4,32,影片描述,91,8
145,影片描述,中國江蘇省無錫市的無錫工藝職業技術學院，近日發生一起震驚社會的隨機砍人事件。一名21歲的徐姓應屆畢業生，因未能順利畢業以及對實習待遇不滿，於校園內持刀行凶，造成8人死亡、17人受傷。警方已將嫌犯逮捕，...,0.0,0.9844054020134451,0.0,0.6466103752762695,0.933630433901726,6.847000515654213,0.7734375,0.40553416858180114,0.0013447232408833536,0.933630433901726,0.3565017385477851,0.38671875,6,34,影片描述,128,8
146,影片描述,國防部的臨時人員薪水事件，讓人看了忍不住倒抽一口氣！據說有位臨時人員月薪超過16萬元，這個數字可是讓不少上班族心頭一緊：這到底是怎麼回事？國防部長顧立雄被問到時，尷尬地說：「應該是資深英語翻譯吧。」結...,0.0,0.9757152981366595,0.0,0.63625,0.8983884279350454,6.430644275053755,0.6771653543307087,0.3968830959092591,0.0017219456749318512,0.8983884279350454,0.2812593342199359,0.33858267716535434,4,32,影片描述,127,8
147,影片描述,台南農業局最近因預算用罄，宣布終止綠鬣蜥捕捉合約，並嚴肅聲明：未經許可的捕捉行為將依法辦理。市議員李宗霖聽後忍不住吐槽：“局長是不是準備親自抓？”他建議讓專業獵人出馬，否則綠鬣蜥可能比市民還多。 市府...,0.0,0.9802275343366982,0.0,0.6412499999999999,0.9162284229141591,6.626645339171189,0.7310924369747899,0.40104257246445296,0.001550439523786975,0.9162284229141591,0.3134462258169455,0.36554621848739494,4,32,影片描述,119,8
148,影片描述,掛號費漲到750元！看病還得靠存摺？患者：我的心跳更貴了！ 近來有民眾發現，掛號費從250元一口氣漲到750元，心情就像拿到醫生的「心跳費」帳單。診所公告上赫然寫著：「114年1月起，掛號費750元」...,0.0,0.9753934456646352,0.0,0.6453125,0.9001019337910002,6.403110626618921,0.6162162162162163,0.40444353752142015,0.0017502955163147113,0.9001019337910002,0.27428541001594553,0.3081081081081081,4,32,影片描述,185,8
149,影片描述,近日北台灣空氣品質變得「灰濛濛」又「香噴噴」，這不是什麼新口味冰淇淋，而是颱風天兔帶來的驚喜禮包！偏東風加上「背風渦旋」，讓北台灣瞬間變身成了霧中仙境。網友紛紛抱怨：「我以為家裡隔壁在燒塑膠！」環保局...,0.0,0.9802275343366982,0.0,0.6412499999999999,0.9162284229141591,6.626645339171189,0.7211538461538461,0.40104257246445296,0.001550439523786975,0.9162284229141591,0.31344622581694537,0.3605769230769231,4,32,影片描述,104,8
150,影片描述,高雄一位20歲的王小姐本來要去泰國和老朋友聚一聚，還開心地享受了免費機票福利！然而，她一落地卻遭遇一場驚險旅程。原本以為是友誼之旅，結果卻變成了「人蛇驚魂記」。王小姐在機場被接走後，驚訝地發現自己無法...,0.0,0.9779425239275167,0.0,0.639375,0.9085198461186599,6.514877982895054,0.8118811881188119,0.3994793925267842,0.001652581843659265,0.9085198461186599,0.2929602250259111,0.40594059405940597,4,32,影片描述,101,8
151,影片描述,人氣歌手畢書盡，最近不僅忙於籌備新專輯，還遇上了「友情破產」的大挑戰。據說他的前老闆李亞明不僅提告，還索賠3千萬元台幣，讓粉絲們感到「心痛又震驚」。畢書盡本來希望友好地解約，沒想到卻遭遇「好聚不好散」...,0.0,0.972908829915319,0.0,0.647900390625,0.8890382326322701,6.318876918777622,0.7131147540983607,0.4066201811866197,0.0018166518974070088,0.8890382326322701,0.2635997181037344,0.35655737704918034,4,32,影片描述,122,8
152,影片描述,台北市體育局於12日再次派員巡檢大巨蛋，發現觀眾席區域依然存在漏水情況，經確認後決定依契約罰款120萬新台幣，並每日追加罰款，直到漏水問題完全改善為止。台北市土木技師公會現場勘查後，證實漏水問題未解，...,0.0,0.9820409288647415,0.0,0.64843994140625,0.9245810628951152,6.7108790470124875,0.71900826446281,0.40707499749652154,0.0014756294167396745,0.9245810628951152,0.32846780132032183,0.359504132231405,4,32,影片描述,121,8
153,影片描述,11月4日，勞動部北基宜花金馬分署發生一起令人悲痛的事件，一名員工因疑似職場霸凌而選擇結束生命。勞動部為此召開專家會議，決定組成調查小組，全面深入調查此案，並將分署長暫時免職，靜候調查結果。同事們於分...,0.0,0.972908829915319,0.0,0.6479003906249999,0.8890382326322701,6.318876918777622,0.7244094488188977,0.4066201811866197,0.0018166518974070092,0.8890382326322701,0.2635997181037344,0.36220472440944884,4,32,影片描述,127,8
154,影片描述,台灣市場近期掀起淘寶風波！淘寶雙11期間祭出大手筆補貼、跨境免運，吸引大批台灣消費者下單，卻也引發立委對市場滲透的擔憂。針對淘寶以260元低價商品進入市場的策略，有關單位表示可能涉及「不公平競爭」，而...,0.0,0.6136949202376671,0.0,0.6409482461484236,0.40227191247488236,2.3173416569812195,0.7130434782608696,0.4007907261635745,0.0036752208107872536,0.40227191247488236,0.01912507269431485,0.3565217391304348,6,34,影片描述,115,8
155,影片描述,日本國民民主黨主席玉木雄一郎最近爆出桃色風波！被日媒拍到深夜與39歲的高松市觀光大使小泉美雪約會，並在記者會上大方承認。這波震撼彈讓日網笑稱「日本政壇變八點檔」，不少人調侃他「好拼」，還有人說「連政治...,0.0,0.9864104516067835,0.0,0.6398520162317631,0.9489677465982054,6.93807406388698,0.7525773195876289,0.39987669286367744,0.0012766393350183603,0.9489677465982054,0.3731107910418263,0.37628865979381443,6,34,影片描述,97,8
156,影片描述,台灣「軍購超市」：拿150億美元換取平安！台灣政府這回打算花重本採購F-35戰機、神盾級驅逐艦、愛國者飛彈等高端裝備，展現「抗中保台」的決心！在這筆龐大金額的背後，台灣的安全可真是高價保障。 不過網友...,0.0,0.9753934456646352,0.0,0.6453125,0.9001019337910002,6.403110626618922,0.7348484848484849,0.40444353752142015,0.0017502955163147117,0.9001019337910002,0.27428541001594553,0.36742424242424243,4,32,影片描述,132,8
157,影片描述,「韓國啦啦隊女神李多慧環台趣事：白車神秘跟隨引發網友狂推！」 韓國啦啦隊女神李多慧完成了台灣五天環島騎行之旅，不料在返家途中發現有輛神秘白色轎車一路跟隨，讓她和粉絲們心驚不已。原本想好好放鬆的她，卻因...,0.0,0.5992894741801096,0.0,0.647175224251051,0.39104934147372883,2.20554206505197,0.6107784431137725,0.4060094480979104,0.0037021501922939173,0.39104934147372883,0.017036571968876202,0.30538922155688625,6,34,影片描述,167,8
158,影片描述,台灣醫護人員上街，喊話「波波牙醫OUT！」 台灣醫護人員近日上街抗議，主張應提升醫療透明度並加強病患安全。面對「波波醫師」引發的爭議，許多醫生擔心醫療品質，尤其擔心某些資格存疑的「波波」會影響病患信任...,0.0,0.9769886671724815,0.0,0.6584765625,0.9117463201384017,6.455408278280839,0.6373626373626373,0.41559993369268,0.0017098166551512781,0.9117463201384017,0.28251782008407966,0.31868131868131866,4,32,影片描述,91,8
159,影片描述,川普當選！股市「衝上天」熱鬧滾滾 美國總統大選結果剛出爐，川普再度當選，讓股市火速飆高！美股期貨指數三大指數齊齊紅盤，全球市場都在為川普的新一屆總統之旅捧場。道瓊工業指數期貨、標普500和那斯達克指數...,0.0,0.9697780314254121,0.0,0.6340625,0.8788276417030583,6.207109562501492,0.6560509554140127,0.39507231837185686,0.0019072518841014758,0.8788276417030583,0.247628619996612,0.32802547770700635,4,32,影片描述,157,8
